α,β,I,O,z,R,minAdv,avgAdv,ratio
69,67,113.308719952246,91.808719952246,-80.6002670226842,105.2634362315,0.0907633427617866,3.62168723994348,0.0250610659475949
73,75,123.510278159381,98.0102781593808,-85.1378789840666,115.850361996507,0.0969663335831671,3.8716748912688,0.0250450609377974
78,41,113.183333532406,82.6833335324063,-75.0168196380683,102.113200525697,0.0776177849229041,3.10005832599195,0.0250375240595088
56,66,93.213312571247,84.713312571247,-88.3253763595973,97.8035330331479,0.0933917939791131,3.73132982806921,0.0250290910432431
68,53,104.531145152887,84.0311451528872,-77.1643530171332,98.9703581274967,0.0825943714062749,3.30103038200443,0.0250207849817251
53,89,100.25190324873,94.7519032487298,-96.8026635633268,99.6080663790993,0.107201455792821,4.28708246130859,0.0250056901774871
64,71,107.774685694907,91.2746856949075,-82.1179386002652,102.705547468179,0.0923770657009579,3.69659179288971,0.0249897935386435
65,58,102.619442985541,85.119442985541,-79.0804757648918,99.0839853301175,0.0853588488191671,3.41878573507104,0.0249675924242715
61,52,93.5724972606985,80.0724972606985,-80.4867690940069,96.1917966130074,0.0821388538077056,3.31667349304852,0.0247654325877606
70,84,123.399556186567,100.899556186567,-86.6126764703855,116.051163469718,0.098864635008426,3.99261342464368,0.0247618851347346
74,33,102.899275816576,76.3992758165761,-71.876178133306,94.9736489582528,0.0691962062562356,2.79642478695406,0.0247445261460459
55,80,98.75477709002,91.25477709002,-91.7224351480705,99.8978800955481,0.0997587930212085,4.03919822815041,0.0246976720097466
64,45,94.4319054331769,77.9319054331769,-77.1523651976675,95.0367611639585,0.0769302877944377,3.11518701239651,0.0246952389979488
64,56,100.091867732658,83.5918677326578,-79.1420752144178,98.0716898088133,0.0833674054402232,3.37874548307053,0.0246740708520195
52,81,94.750375568038,90.250375568038,-98.6130905260978,96.9315980667879,0.103518654933033,4.19579340547382,0.0246720095412664
51,86,95.7513449769037,92.2513449769037,-102.376239612497,95.7318322094407,0.107353858182083,4.35231973453715,0.0246658942196258
51,38,71.7189859017964,68.2189859017964,-98.3774341207404,89.8451118840184,0.0816922475000126,3.31240205756833,0.0246625397763409
76,37,108.013507743018,79.5135077430175,-73.1560822463576,98.0981680106112,0.0725391132027513,2.94211641840554,0.024655419054445
50,66,84.2441331715748,81.7441331715748,-105.074313023713,90.6489640606188,0.0992517230089715,4.03079839112363,0.0246233409310517
62,53,95.5698984523012,81.0698984523012,-79.8512548218263,96.6554343228141,0.0817823431608853,3.32741851825061,0.0245783158061771
51,12,58.7064724850365,55.2064724850365,-91.0213209441952,96.7138654560194,0.0659265718418378,2.68403654338049,0.0245624717757399
61,43,88.9817364720528,75.4817364720528,-79.0968539852984,94.1067304816748,0.0759184759919549,3.09785343333285,0.0245068004751527
88,69,143.78064471543,103.28064471543,-122.514079844145,191.816739312195,0.104510351023654,4.26978840146139,0.0244767049786084
60,85,108.783201829775,96.2832018297747,-86.8500353776996,104.398260620355,0.0977785573762915,3.9972136228989,0.024461679209774
74,43,108.250802473382,81.7508024733815,-74.5419723679987,99.1466187050302,0.0754951525845903,3.0892010000934,0.0244384074012367
77,39,110.591514974889,81.0915149748889,-74.0048798945174,99.9763391882287,0.0736339260641782,3.01930672316089,0.0243876932076286
75,46,111.361628926862,83.861628926862,-75.6211093225897,101.452406463352,0.077666829559143,3.18732584774687,0.0243673955124626
62,19,78.2119417581898,63.7119417581898,-74.4807390896478,88.6878533318485,0.0591782755605431,2.42885617167593,0.0243646685426045
55,69,93.2272941233938,85.7272941233938,-90.3824674559515,97.861735761326,0.0929818956643576,3.8256138249392,0.0243050919196831
50,14,58.2276260621717,55.7276260621717,-93.8398645625942,99.6411582132847,0.0683480446512028,2.81248521081464,0.0243016547743573
74,80,127.532307186234,101.032307186234,-88.7737865114185,122.83504578375,0.0982881751624416,4.04894510313912,0.0242750080968595
59,57,93.1412372587631,81.6412372587631,-83.1759930037101,96.90611303305,0.0840785676252257,3.46415018208295,0.024271051543923
74,63,118.865422582381,92.3654225823808,-80.9558682129918,109.511748328107,0.0875056230939081,3.60775889710465,0.0242548422967329
84,78,141.941087585038,105.441087585038,-121.187941392342,188.367133355193,0.10481039699247,4.32583092084271,0.0242289629230473
72,71,119.943981563693,95.4439815636929,-82.8269375336454,111.247153184309,0.0906078065709589,3.75157175408418,0.0241519588349385
82,80,139.801500829814,105.301500829814,-119.227281591863,184.462690953557,0.104504402122755,4.32830129593977,0.0241444379624835
53,86,98.7541382603412,93.2541382603412,-96.4687056267935,99.0954118211648,0.102148078752195,4.23396320326498,0.0241258777765061
53,9,60.1447687328981,54.6447687328981,-86.7154160754536,91.3793643904307,0.0598936732772213,2.48255539728526,0.0241258154169355
53,59,85.2157703037292,79.7157703037292,-93.6831362798831,94.9061002384358,0.0891106849188873,3.69441535166679,0.024120375333186
54,42,78.1632355932119,71.6632355932119,-89.4777834349373,92.9849572705995,0.0782652073283361,3.25406729463465,0.0240515023943669
70,34,97.5495550270749,75.0495550270748,-72.5686850105166,93.4523659419849,0.0673497078948257,2.80397906116621,0.0240193333921738
60,44,88.0178529669781,75.5178529669781,-80.2291794179437,94.2429199723597,0.0753888457755617,3.13884796035073,0.0240179985548385
61,17,75.7580847190654,62.2580847190654,-75.1922000493185,88.3823795372687,0.0573909016269319,2.39141120402258,0.0239987591972451
79,81,135.667996254096,104.167996254096,-112.817498430736,171.677702982771,0.107408588839942,4.48022773949514,0.0239739127306161
77,51,117.08542204535,87.5854220453496,-78.1294068854022,106.641583277975,0.0806361987971923,3.36752154321923,0.0239452659061854
53,83,97.2532326364398,91.7532326364398,-96.1409543257097,98.5944422916462,0.100069599585111,4.17953417770146,0.0239427637938695
89,78,149.706163825446,108.206163825446,-125.743432943047,194.989595188894,0.106124186563431,4.43419859827724,0.0239331153558757
66,59,104.637834992913,86.1378349929126,-78.9482658195676,99.9085788781272,0.0822925879568425,3.43851861055856,0.0239325701783754
72,29,97.8391993904384,73.3391993904384,-71.0698586938481,92.5163751842096,0.0636144975049618,2.66058353928692,0.0239099793581417
80,48,120.049245385425,87.5492453854246,-78.952370036402,109.556712964588,0.0804146536121498,3.37004631118796,0.0238615871079241
75,35,105.449456124025,77.9494561240245,-72.4521258941187,96.4420694411173,0.0680346370440258,2.86791814934907,0.0237226564710251
76,60,120.356887987369,91.8568879873686,-81.052464893422,110.905285467866,0.0849128068535451,3.58450033412903,0.0236888823931934
53,76,93.7453955958556,88.2453955958556,-95.3980811232404,97.4669881961453,0.0953579996727133,4.04723515737413,0.023561269845902
54,86,100.256240630382,93.7562406303822,-94.2997165619787,100.187993264015,0.0984893355608463,4.18757397058123,0.0235194258663271
68,66,111.273803119021,90.773803119021,-80.2815040028277,103.890429021309,0.0845254331570478,3.59389876685616,0.0235191469321736
48,17,56.7490839929587,56.2490839929587,-100.160420976516,109.114873292923,0.073539452162343,3.12977489644067,0.0234967224786599
70,26,93.3524635314329,70.8524635314329,-70.881780564971,90.8928811055979,0.0602509868472442,2.56515382666612,0.0234882548644466
52,10,59.1785768373741,54.6785768373741,-88.4396640135699,94.330521601443,0.0602960556925061,2.56822514545081,0.0234777140934512
51,85,95.2512108393686,91.7512108393686,-102.28704111529,95.5962966858141,0.101679558199894,4.33386782701359,0.023461619564425
81,53,124.316675965594,90.8166759655937,-82.4582129015097,115.963551851788,0.0838240401556083,3.57306830039152,0.023459960210227
63,86,113.799444959152,98.299444959152,-85.7415963199424,107.225773385013,0.0933250315716856,3.97874917309273,0.0234558720622096
72,59,113.713816262537,89.2138162625373,-78.8176097641301,104.677967998491,0.0814976276847963,3.4746247318363,0.0234550876640211
63,47,93.9803249240251,78.4803249240251,-78.1383922837243,95.3538421538773,0.0743837202330404,3.17340652163053,0.0234397073699909
82,73,136.391310694597,101.891310694597,-113.864513093694,175.183851485668,0.107501267033159,4.5910203691706,0.0234155500060611
88,47,131.915747299303,91.4157472993028,-92.2191008421232,136.574716781832,0.092959615559354,3.972068386878,0.0234033270591344
71,69,117.387906423242,93.8879064232417,-81.6742184175169,108.601344046161,0.0862977558471192,3.68848855719566,0.0233965090331556
49,69,84.2481316081579,82.7481316081579,-111.15204534309,86.759023702525,0.0978889660197624,4.18801337230962,0.023373603978198
78,55,120.768458498765,90.2684584987649,-80.4417680606613,111.012545032544,0.0819907065310185,3.51021285544625,0.023357759175147
76,70,125.57491896719,97.0749189671897,-85.758074021005,118.890394308929,0.0899837892926821,3.85806420994186,0.0233235592763859
90,65,144.905722754971,102.405722754971,-123.094653152402,193.130708575418,0.10569004861747,4.53292725431983,0.0233160698788511
89,46,132.924932305277,91.4249323052765,-95.3167499685138,142.825783969857,0.0972602722698136,4.17386082562759,0.0233022317545026
67,61,107.178300037488,87.6783000374883,-79.1593241914465,101.201857248891,0.0810575951337315,3.48274524415855,0.0232740523498483
54,57,85.7003679332103,79.2003679332103,-91.0582491498226,95.2996969692273,0.0837364632032032,3.60669735460319,0.0232169364297593
54,72,93.2372789938281,86.7372789938281,-92.6818835643569,97.7238315299696,0.0910177679072027,3.92387591461543,0.0231958833275499
52,80,94.2496042614422,89.7496042614422,-98.5166602666952,96.7858292664158,0.0968635548526107,4.17685438765683,0.0231905510373681
76,48,113.948924162721,85.448924162721,-76.5894739355094,103.580429947823,0.0755145580125507,3.26116681793096,0.0231556869760072
70,56,109.108925888521,86.6089258885206,-77.716646688436,101.457173790653,0.0782738545058973,3.3821611640161,0.0231431474462772
90,77,150.805639147295,108.305639147295,-126.16924883702,195.398415494347,0.102119419238026,4.41942624198557,0.0231069405045995
68,30,92.5361195037089,72.0361195037088,-72.3898660722565,91.6566751439668,0.062077336551824,2.68826934950712,0.0230919333150919
60,86,109.27998166472,96.7799816647195,-87.0382726086619,104.696426310109,0.0925070337383494,4.01431912639284,0.0230442649988004
77,59,121.365082037042,91.8650820370418,-81.3954464645437,112.056885944262,0.0825781565737645,3.58918649992088,0.0230074855613061
51,64,84.7379673043228,81.2379673043228,-100.508245175111,92.9365545336803,0.0899427777857159,3.91438972962173,0.0229774713297154
67,85,119.346190209569,99.8461902095688,-85.5380916575144,111.504124455748,0.091038994784351,3.96373966696684,0.0229679551215372
58,47,86.58902761427,76.08902761427,-82.9969075275917,94.6689623937023,0.0745430373178908,3.25237145689482,0.0229195952263891
60,15,73.3071009348148,60.8071009348148,-76.0369298576472,88.1226846159591,0.0539766421305882,2.35816982371433,0.0228892090755238
73,61,116.287472833602,90.7874728336017,-79.7737829682044,106.912320342866,0.0809679839729448,3.53844879397608,0.0228823387555547
67,28,90.0447114458641,70.5447114458641,-72.45288498293,90.9178173508822,0.060027775913104,2.63375023430094,0.0227917496242907
59,43,86.0368869354764,74.5368869354764,-81.20107025529,93.9567559831598,0.0713450651514245,3.13261643149327,0.0227749125089711
62,84,111.301181491738,96.8011814917377,-85.6074838642553,105.618212242013,0.0899923112172248,3.95267634313025,0.022767437403174
50,36,69.2329575452162,66.7329575452162,-102.886146810657,87.4855745280331,0.0759832003666816,3.33820203772252,0.0227617140928118
50,90,96.25,93.75,-106.884449557321,93.3579010041836,0.102455784328167,4.50290576227749,0.0227532597254148
60,54,93.1052425568432,80.6052425568431,-81.7072935952998,96.4559111885316,0.0768626535048496,3.37826377853436,0.0227521172246046
87,48,130.906867825905,91.4068678259046,-90.0328320025487,132.116668861672,0.0878227837378591,3.86190203234766,0.0227408108756377
48,26,61.2491595223965,60.7491595223965,-104.826345642123,101.521870870506,0.0755943313508056,3.33241295720343,0.022684562904306
66,51,100.500062181639,82.0000621816394,-77.3003038508364,97.3546573263326,0.0737916407747373,3.25315300219212,0.0226831141126819
67,52,102.512774561026,83.012774561026,-77.1793973680814,98.1106423991677,0.0742099145561792,3.27595965472318,0.0226528780503098
66,26,87.5623774891645,69.0623774891645,-72.616513236375,90.2718365716861,0.0583821106768779,2.58157748880366,0.0226148976469163
48,72,84.2498197902026,83.7498197902025,-119.917257774645,79.3292635469982,0.099106890094445,4.38556675406934,0.0225984224279529
64,38,90.8303470583862,74.3303470583862,-75.9404857798161,93.2123824927317,0.0662567772140214,2.93373612604264,0.022584436488975
69,24,90.8613951150136,69.3613951150136,-70.8192671906985,90.0740930630815,0.0565093297911711,2.50571450187062,0.0225521821217001
55,55,86.18149580371,78.68149580371,-88.7657674110658,95.4463123991825,0.0794306395159354,3.52437660462885,0.0225375005076395
68,82,119.3853202469,98.8853202469,-84.8817424412115,111.378625916552,0.0881883832931992,3.91662904200331,0.0225163992676957
70,66,114.314650234294,91.8146502342942,-80.4648120429721,105.857498098337,0.0810886840900348,3.60948631342335,0.0224654360894716
56,65,92.7093023916598,84.2093023916598,-88.199767304618,97.6139653058241,0.0831921336156577,3.7104652489766,0.0224209440146632
57,62,92.6896512064947,83.1896512064947,-86.3298221518722,97.4045783074259,0.0810911595331338,3.61876450449436,0.0224085207623822
67,33,92.637584278961,73.137584278961,-73.3934006441611,92.328964628136,0.0622433865507151,2.77791348153657,0.0224065245244017
52,39,73.7016259103227,69.2016259103227,-94.7645532886956,91.2598974273784,0.0732371766451195,3.2756682569273,0.022357934595556
79,60,124.983943454381,93.4839434543808,-83.9251188489296,117.454492862621,0.0827353257783829,3.70138960923868,0.0223525039276804
73,40,105.155882878323,79.6558828783227,-73.6548027363111,97.1401614927825,0.066899874481344,2.99342034895359,0.0223489743111856
48,32,64.2492224459957,63.7492224459957,-107.501617884087,97.2685026194716,0.0773826225167886,3.47517321939297,0.022267270616889
50,13,57.7274646305354,55.2274646305354,-93.2156488942924,100.598376075263,0.0620946327944758,2.79133317189585,0.0222455110051595
72,38,102.608336464809,78.1083364648088,-73.1752857492691,95.7556337060078,0.0650327411138113,2.9281427970939,0.022209552477548
51,84,94.7509662413555,91.2509662413555,-102.199291098496,95.4636102672322,0.0957367138954859,4.31528900585886,0.0221854697948398
79,75,132.740231896518,101.240231896518,-96.6172600675821,140.348103867451,0.0986629664757304,4.4571608335453,0.0221358326881941
74,64,119.388224543717,92.8882245437172,-81.3340169496185,110.138147049391,0.080399964996056,3.63229609944728,0.0221347496995881
65,24,85.0881611811413,67.5881611811413,-72.8827682187168,89.7121534595943,0.0560050386560827,2.53190566625342,0.0221197177298299
56,53,86.6589025675542,78.1589025675542,-86.7342436206815,95.4249026756036,0.0761750257109325,3.44645436798777,0.0221024326967682
49,34,66.7434303698437,65.2434303698437,-105.809284244943,89.9011386060485,0.0748135863589721,3.38590124234288,0.0220956197491468
71,36,100.07300642746,76.5730064274602,-72.8160289613141,94.5331298481011,0.0633028014983559,2.86502296400492,0.0220950415733726
68,62,109.20731023478,88.7073102347802,-79.2765765121906,102.291280887199,0.0774403103470619,3.50739038032224,0.0220791819415172
59,13,70.8578774483891,59.3578774483891,-77.031082740016,87.9035479052739,0.0514239906010207,2.32978718662325,0.0220723982414693
